track_id,track_name,track_popularity,artist_name,artist_genres,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,duration_ms,key,mode,time_signature
track_358,bad guy 358,81,Dua Lipa,['hip hop'],0.6741031867484024,0.37877278320289454,0.11361676199840107,0.169418009119441,0.36353059908674495,0.24010001682187065,0.6411186951280048,103.10629515947838,-17.239328419246796,210101,0,1,4
track_359,bad guy 359,69,Bad Bunny,['country'],0.4236034071312239,0.8712573909917543,0.12230375757550077,0.7887848909657409,0.3354435550135849,0.25214263353684757,0.3543237390186269,70.96549331427224,-14.268006367610184,291835,4,1,4
track_360,Sunflower 360,98,Kendrick Lamar,['trance'],0.8861793276759735,0.41215885766486815,0.15022398668647025,0.3956128593126506,0.3252251188856481,0.0748073990236617,0.44291542336682543,139.13523872598245,-16.772665675639168,263768,7,0,4
track_361,Dákiti 361,44,Taylor Swift,['house'],0.7431276320381781,0.3382767337521587,0.13455024812675587,0.2333847110774779,0.12179616974161217,0.2957367198886752,0.6142219307839423,148.94437735728496,-5.350735440274862,169403,1,1,4
track_362,Anti-Hero 362,90,Billie Eilish,['house'],0.8103025369971584,0.7445215610311308,0.17649479828080802,0.5263335483350917,0.10959551261720724,0.1982640474918394,0.49138180379993546,84.66789140480074,-16.36183585125544,177675,9,1,4
track_363,bad guy 363,30,Kendrick Lamar,['rap'],0.40081203131560716,0.5128783737938332,0.1379954149392635,0.05533955651373611,0.23332289927368183,0.2710858569928219,0.22139433036244194,135.75888147416654,-10.028911926337306,249477,3,0,4
track_364,HUMBLE. 364,31,Dua Lipa,['country'],0.8603867844867117,0.3786351784825742,0.24529647663510024,0.4112794666060625,0.30013231032798243,0.12767883207786185,0.511591681849631,164.25188846954939,-12.996828513153435,246952,10,1,4
track_365,Anti-Hero 365,78,Kendrick Lamar,['dance pop'],0.3666905278699871,0.3182495284847808,0.22625676465773836,0.7004708003338854,0.08828503437776747,0.0896120092974765,0.1497640732205528,160.49732138889271,-15.329270901611235,255364,0,1,4
track_366,Anti-Hero 366,91,Billie Eilish,['rap'],0.607913935025898,0.7292286103071932,0.29278043841823276,0.1691109842785483,0.0038173412268906583,0.06882535839961744,0.40068197214558343,160.2599112520586,-19.892868773476323,169423,9,0,4
track_367,bad guy 367,39,Ariana Grande,['trap'],0.45284922440203135,0.5111309006082039,0.22051613229175912,0.42202527728966405,0.04985897159712534,0.2903536351059098,0.6087286125677907,154.24552682287847,-18.81180274987444,151168,4,1,4
track_368,HUMBLE. 368,67,Dua Lipa,['trance'],0.5742357955594658,0.4741530632235177,0.18172251845030912,0.0984283167264835,0.2438023564019933,0.19210798858262584,0.7335944267245678,178.53563727787264,-16.236897924258344,205390,5,0,4
track_369,"thank u, next 369",50,Drake,['trap'],0.8672229897688668,0.3343420161100856,0.2813696273223977,0.04990083998241718,0.21892189764587375,0.2726102370002714,0.3101767548490423,121.94733488396744,-15.1350668129455,221260,2,1,4
track_370,God's Plan 370,71,Drake,['rock'],0.6471250909221189,0.3495432948211663,0.07172062409744012,0.35725472400059,0.20418405253857652,0.114698102091131,0.353165704699533,79.56637222815263,-15.451703242336242,174502,6,1,4
track_371,bad guy 371,95,Taylor Swift,['pop'],0.8625838679747413,0.7078228671461004,0.18394904057376738,0.49205484709880926,0.37694857578736585,0.2470502324666765,0.11923298989315026,128.7553665749267,-9.674923826801528,176128,4,0,4
track_372,bad guy 372,68,The Weeknd,['dance pop'],0.5433871556683425,0.40149713630545214,0.29391327205963746,0.684120577466603,0.19933321131769488,0.20081135567100744,0.2818088428477299,129.81657774309215,-9.575448003177863,280193,9,0,4
track_373,Blinding Lights 373,59,Taylor Swift,['pop'],0.7632912165695029,0.40227750694898523,0.13381926970069197,0.28409757079829284,0.17272283804311092,0.24544495648218156,0.48733842573072594,157.34158952925588,-11.352666452902012,272066,11,1,4
track_374,bad guy 374,30,Drake,['pop'],0.44159796354554254,0.38612685356626075,0.08006038960099467,0.15382987181666577,0.20514515175079648,0.2611993952970365,0.1636840615940045,147.76519503427647,-10.184803105207136,246176,1,1,4
track_375,Sunflower 375,65,Ed Sheeran,['rap'],0.35546971022223994,0.5747401770762428,0.13650943552649153,0.6949775440793684,0.09759812094098891,0.291683556883777,0.866510495843597,97.23948073785826,-14.779220667840193,186307,8,1,4
track_376,Sunflower 376,77,The Weeknd,['country'],0.7418839047714437,0.3309944142687846,0.04330951304639244,0.31516728706498076,0.14138927682428823,0.12890830384178809,0.492815810135128,105.28069405427283,-17.11613122297862,241493,11,1,4
track_377,Blinding Lights 377,46,Ariana Grande,['rap'],0.44496076586145783,0.7087692663194604,0.2233158672562655,0.4897862892665221,0.03543133585465763,0.2192180689568941,0.1512757688289404,135.57569145048865,-8.90628234167386,289133,1,1,4
track_378,Blinding Lights 378,61,Post Malone,['hip hop'],0.4305527639589867,0.3802668869963808,0.28739293524724063,0.0674058141891138,0.07963736797437027,0.13695558685826148,0.5961878791688964,129.92811938037082,-18.115347613815292,287815,0,1,4
track_379,Anti-Hero 379,38,Post Malone,['hip hop'],0.43047175933034154,0.5200073278217889,0.13554770524711382,0.7814006582539741,0.38186654275162757,0.250034395688019,0.29332713665534815,77.48410455008367,-15.246437934190629,192462,7,1,4
track_380,Shape of You 380,75,Dua Lipa,['edm'],0.8069184512463052,0.5158053367338407,0.2155532727343844,0.25713901604413386,0.024362217294073087,0.22539131640073556,0.10786204205583028,115.01008462043374,-15.059310960468864,227994,10,1,4
track_381,"thank u, next 381",89,Post Malone,['rock'],0.5677958159919367,0.7362111162084803,0.21708846189069292,0.790021093126638,0.09006440968637275,0.2155794783848956,0.587745526620622,170.6608299939033,-17.654567875326876,270871,5,1,4
track_382,Anti-Hero 382,34,Taylor Swift,['trance'],0.6109678324132266,0.7333296592041878,0.07702230694675702,0.44203612729207203,0.28578387355431273,0.1611569144784762,0.12166490693604085,119.41949743122004,-15.553326683837703,249397,8,0,4
track_383,Don't Start Now 383,79,Kendrick Lamar,['rap'],0.5677022626876179,0.6323876923320484,0.11044783145555367,0.3695097520611037,0.06542151781207495,0.12603096236700906,0.5968850599281624,103.19800614472706,-6.503853823866924,206920,11,0,4
track_384,bad guy 384,81,Ed Sheeran,['pop'],0.4593345588074482,0.7840641417892604,0.09798782683373801,0.6607596464811324,0.034107336644670964,0.2665459272172574,0.49934916074666436,102.61913485822882,-16.023301243772767,165994,11,1,4
track_385,God's Plan 385,64,Ariana Grande,['dance pop'],0.5931254798641543,0.6145177626379845,0.2100725627404486,0.22104381519781297,0.3642659981535554,0.15891801653057258,0.20326895611396945,151.6528632407339,-10.353434710732246,186701,9,0,4
track_386,"thank u, next 386",76,Bad Bunny,['trap'],0.45602882415146034,0.531034833431377,0.28460535169920664,0.49219708722753674,0.33398951427318496,0.22758787517808304,0.1900025044213054,150.95124470113439,-15.873516776613133,187500,9,0,4
track_387,HUMBLE. 387,93,Ariana Grande,['rock'],0.6617357295632612,0.6925322772174078,0.2995139750697168,0.06921843434131032,0.0892039294134932,0.15197398434288673,0.3782259224391098,72.38101174816819,-18.62333590293236,187201,10,0,4
track_388,Anti-Hero 388,30,Taylor Swift,['country'],0.8470911417236682,0.5634783964829104,0.04078595278724547,0.29621185710016185,0.3305561246402221,0.22537477536629152,0.46747492447516514,76.06116886747142,-13.596579082650461,282283,5,0,4
track_389,Blinding Lights 389,78,Bad Bunny,['edm'],0.502938580390371,0.8483257741930779,0.2948821128087058,0.5328304755737956,0.32675611580166736,0.23738639105527132,0.659627406092419,103.76241802793558,-19.143584931380843,296692,10,1,4
track_390,bad guy 390,81,Drake,['rock'],0.7294415558464773,0.8836762209938664,0.2954274688960016,0.4002435278207485,0.347740920396939,0.234206613937876,0.5008321895876827,133.00365862505953,-17.941592800746932,154551,7,0,4
track_391,"thank u, next 391",50,Billie Eilish,['dance pop'],0.45255549659335836,0.6786296359621324,0.03674570221609935,0.5793728385010763,0.20560934795060393,0.2014384326302336,0.6055041273975081,127.975517214182,-11.26199333838896,198733,9,1,4
track_392,HUMBLE. 392,66,Post Malone,['edm'],0.3342014325311604,0.6526790696230109,0.25689400794889716,0.023823589050036995,0.01960185798850942,0.19319256917173644,0.7555965483088419,105.94127796254969,-14.755784017884167,291822,10,1,4
track_393,Anti-Hero 393,72,Bad Bunny,['pop'],0.803039782855314,0.7293724301830715,0.21547418745094782,0.7155598556447533,0.27576685354852987,0.12094948576038729,0.6550905295005858,103.63948624120303,-8.611415305145075,257648,6,1,4
track_394,HUMBLE. 394,83,Bad Bunny,['house'],0.4971423796393766,0.6613537814263544,0.11702770260674472,0.6237460610818495,0.028316574404469774,0.21509706309895638,0.747355842925393,144.0114858912473,-12.541562074700064,159583,3,0,4
track_395,God's Plan 395,32,Drake,['pop'],0.7273321231062952,0.40553417005119724,0.09355348071255655,0.4005529407261489,0.36593397999875127,0.10292859303699271,0.21539201689448284,153.48745150394336,-12.490707014991035,184831,10,0,4
track_396,Sunflower 396,40,Taylor Swift,['house'],0.7996162478096521,0.5960440202480372,0.27614088670128845,0.743131247016211,0.06616806085136373,0.05058085153298257,0.8871447521139219,169.67512897402273,-19.16832146444238,263606,10,0,4
track_397,"thank u, next 397",55,Taylor Swift,['pop'],0.41800033943418435,0.8683799996520403,0.08551780167882209,0.4948097183057074,0.08923453381158995,0.1864171662421587,0.647180103932113,90.92507239021513,-12.186713259489812,169643,7,0,4
track_398,HUMBLE. 398,84,Post Malone,['house'],0.3627962642078887,0.5537661262449347,0.24480616158954835,0.12169300783090875,0.052128173268934354,0.2108572373793327,0.25774638557445306,80.73710419198908,-17.497271326916334,258835,3,0,4
track_399,Blinding Lights 399,47,The Weeknd,['house'],0.6223654042008229,0.7062745580895384,0.21432121116494504,0.5066998718973944,0.10644054741492344,0.059751605190704535,0.464453425592087,168.0071273159774,-11.457541122221361,205856,4,1,4
track_400,God's Plan 400,87,Kendrick Lamar,['rock'],0.7120071670344778,0.4461688751893166,0.24561007629526177,0.0945530160267201,0.3122797216686515,0.2775490310361741,0.40626671581474827,139.36988244813887,-13.547859018547605,239846,11,0,4
track_401,God's Plan 401,61,Billie Eilish,['trap'],0.8644505155406768,0.4048687709249603,0.26618078540727286,0.5925708387274266,0.10113496027611571,0.06682115323037864,0.3143978135075024,170.34290604596782,-10.502319876563416,198270,5,1,4
track_402,HUMBLE. 402,86,Bad Bunny,['rap'],0.35733546237500113,0.8388878668920605,0.2825647026011042,0.7840447929509412,0.3474211323143351,0.09349022192405639,0.13695718656130307,133.75564001539414,-6.310924596753344,252511,8,0,4
track_403,HUMBLE. 403,81,Post Malone,['country'],0.8494886089144464,0.601725312039351,0.24467977628221568,0.11723922394892183,0.39097527368160495,0.29108830850899664,0.2309831663033368,102.93654372834172,-18.497675037398494,236489,8,0,4
track_404,Dákiti 404,91,Dua Lipa,['rap'],0.5513575343624514,0.608737074208979,0.22142035212341993,0.7258197336575364,0.055093639555123454,0.06358702458716427,0.11482498687546663,85.79835158756978,-10.13075771327561,231899,1,1,4
track_405,bad guy 405,73,The Weeknd,['trap'],0.6666849139267477,0.8902410202054547,0.1274177040720607,0.6047495053221934,0.2000135662278432,0.08195296109009569,0.5657899590420691,102.98616952884714,-19.483951873198126,221805,7,0,4
track_406,Dákiti 406,71,Post Malone,['pop'],0.7881652880204136,0.7289716941310663,0.09717520721334993,0.7290711574236493,0.0617663030156852,0.20669262985430548,0.12304094443721497,140.80917869574404,-15.842834721899603,283085,1,0,4
track_407,Blinding Lights 407,49,Ed Sheeran,['house'],0.7304236644377842,0.6986036199634094,0.12271200318513459,0.025088367489443413,0.27591649892514647,0.28637371513987503,0.6056960975325211,117.88219966063974,-12.122691588325575,222361,6,1,4
track_408,God's Plan 408,45,Dua Lipa,['rock'],0.7878852026890353,0.6530587442720714,0.08690603684607467,0.19700917592452805,0.25121218582781485,0.25748489830311083,0.4325022256233242,98.41304720403514,-6.994825896340993,226448,10,0,4
track_409,Blinding Lights 409,59,Drake,['rap'],0.8470367090049797,0.721249540130698,0.16699523657299242,0.35878809939212825,0.052269052165304954,0.12274984739116578,0.795167284016717,169.48980927187432,-19.988784374442034,236673,10,0,4
track_410,Dákiti 410,91,Ed Sheeran,['pop'],0.4474911522135448,0.8489052899109928,0.12055983964401368,0.7622885714813642,0.2132221160378845,0.20788609466904007,0.5343523555914622,84.2318678663371,-14.362681714880885,257441,8,0,4
track_411,Don't Start Now 411,84,Billie Eilish,['trap'],0.4322822885996219,0.39873963505760096,0.13970970236021732,0.7420024527425212,0.28416872600496473,0.15473090619822966,0.5138177358034485,79.26343122948082,-5.231361554358303,259381,6,1,4
track_412,Anti-Hero 412,34,Drake,['rock'],0.8786929350143127,0.47366182081801317,0.1594987761210037,0.7785468853414177,0.0019473630622012907,0.15316956209478733,0.18036603974477475,126.00737621188628,-19.629950681892694,183123,10,0,4
track_413,Anti-Hero 413,44,Bad Bunny,['dance pop'],0.5466763669556276,0.4405950393903161,0.035305900341648905,0.7047205148776845,0.3862439325523537,0.135392596757892,0.37080550354037833,70.7800994051808,-9.79623967504439,151906,7,1,4
track_414,Dákiti 414,77,Taylor Swift,['house'],0.3269163345766302,0.673528194277369,0.11340778516781684,0.3012928728219683,0.3078925673187521,0.25273379816815267,0.4202853014718645,174.18682296069903,-13.903059230718917,166939,3,1,4
track_415,Shape of You 415,32,Drake,['trap'],0.7953209049122495,0.7747864285876002,0.08424606171509105,0.6460441749161854,0.3400530938740147,0.12228758361353774,0.861808062689859,75.48461610390807,-17.751361201292905,252302,0,0,4
track_416,Anti-Hero 416,31,Billie Eilish,['country'],0.7208181361862649,0.30862377106666655,0.043368410019619254,0.4834932838372842,0.13666982952738166,0.2883290930502401,0.8225525525782286,148.5076884544378,-7.72781628308298,298115,1,0,4
track_417,Don't Start Now 417,99,The Weeknd,['trap'],0.49406571306011804,0.7915405272614522,0.17486191426623102,0.6893531642048933,0.08521412793730568,0.20194460965172178,0.1670327780386093,140.73670928940328,-8.561989433366978,283089,5,0,4
track_418,Sunflower 418,82,Dua Lipa,['rock'],0.8606521301055083,0.4239206423832038,0.22845706025837667,0.6944963399667429,0.20835287137900443,0.21731644896091445,0.7520122533409185,98.67426735146529,-15.546564885979356,223705,6,0,4
track_419,Don't Start Now 419,79,Ed Sheeran,['trance'],0.6738827122486952,0.5136403794714869,0.2430067700007841,0.19461545457203727,0.25568073175598394,0.10892063364397124,0.6709282264897231,166.10458380168237,-18.0979730130986,229622,3,1,4
track_420,"thank u, next 420",58,Billie Eilish,['rock'],0.7553208806507699,0.36347791216367936,0.166657760227554,0.6535537942604746,0.3744652166203986,0.17837946668544252,0.8602233788891257,128.92578675016327,-14.08714258100138,157526,7,0,4
track_421,"thank u, next 421",47,The Weeknd,['pop'],0.6527413949368888,0.8607241473731162,0.22603655803686812,0.7350403954706073,0.36333888409720383,0.20114352756456055,0.522209652269158,131.318506387996,-5.325037884841283,155972,10,0,4
track_422,God's Plan 422,45,Bad Bunny,['country'],0.8263858417158214,0.4742171312200086,0.05214290012621066,0.245809547479221,0.26894474317287775,0.1321900318886125,0.3224897340430427,90.28787096426915,-12.537253596883497,188170,3,0,4
track_423,Don't Start Now 423,90,The Weeknd,['hip hop'],0.4425360087406619,0.593567556630962,0.10724427894844037,0.5809872540485286,0.3781228161006547,0.27926919486745333,0.5667409721152729,120.88713335826762,-7.725492358409273,186021,6,1,4
track_424,Shape of You 424,46,Bad Bunny,['trap'],0.611524184762076,0.4406220544067253,0.06336295159842556,0.10771577198487098,0.23331047885563866,0.23368982221234463,0.35722640707067266,73.81157807954187,-18.09162669594484,243220,9,0,4
track_425,Shape of You 425,83,Taylor Swift,['edm'],0.7032357015970413,0.33121425301766816,0.06068443044811424,0.013095516211363678,0.39978427242386927,0.25056842428686943,0.7293784117868326,126.06986828169977,-15.4989937564184,232315,10,0,4
track_426,Blinding Lights 426,31,Billie Eilish,['trap'],0.6723341082140752,0.6830100390784385,0.21883388006658916,0.09848925332388249,0.3397857719714221,0.18321178307081498,0.47705743528405475,177.92073869648607,-8.894325545884703,257658,4,1,4
track_427,Blinding Lights 427,38,Ariana Grande,['dance pop'],0.8677121363947569,0.6478628650574878,0.17585866203022701,0.04975511701838452,0.025162990407209575,0.09683669783169722,0.12597661735339863,151.76881851270136,-9.150045440090553,188098,5,0,4
track_428,Blinding Lights 428,42,Kendrick Lamar,['country'],0.8332479100882879,0.3370047501725745,0.1515173260122547,0.17172836862049914,0.22660726623513205,0.21238573965091512,0.342098546343004,120.59798366459108,-15.809907720851609,177472,10,0,4
track_429,Sunflower 429,96,The Weeknd,['dance pop'],0.8294455118662731,0.6430073270098431,0.11954761792779472,0.5812151291136606,0.20310086074506573,0.17477716452690162,0.18811382633517315,112.84676285399496,-16.38403481214895,192399,5,0,4
track_430,Sunflower 430,53,Ed Sheeran,['rap'],0.41940677664911297,0.8999095466918403,0.030589718571457168,0.5145513825351202,0.05649747921062294,0.28015703417769394,0.17490631466690337,175.05695058388602,-10.83610418774783,258500,1,0,4
track_431,Dákiti 431,71,Post Malone,['rock'],0.45513435818414755,0.5023274942437714,0.13861031169455634,0.05046719415940747,0.19860616889224195,0.08082962276882306,0.42077626135068147,108.57807667912928,-8.40739874860245,188192,1,1,4
track_432,"thank u, next 432",86,Ed Sheeran,['trap'],0.768343635492564,0.5169643910552337,0.1397330060705772,0.6494019401051871,0.15171335669101782,0.06180621912368871,0.24115181637628025,175.14934896270006,-18.94391956396229,200539,8,0,4
track_433,bad guy 433,49,Post Malone,['rock'],0.3954954503962979,0.512492518055697,0.14326000097425134,0.31864789430974955,0.266332331060745,0.10387821438694221,0.27685724225119346,150.21320433509385,-12.495642219827305,264897,8,1,4
track_434,Don't Start Now 434,54,Bad Bunny,['edm'],0.5782858948046258,0.40438643971308214,0.12111880234250241,0.024284062842491495,0.1601319473643033,0.1874692302890526,0.5956660742616695,142.9839379641581,-7.455630303463101,187792,9,0,4
track_435,Anti-Hero 435,77,Post Malone,['hip hop'],0.6005259635337595,0.8888528549532153,0.05629171685916114,0.2494219513283303,0.2552897660162446,0.13750171711829468,0.8426980415846335,77.21886969955993,-11.758822519085532,166619,6,1,4
track_436,Sunflower 436,35,Billie Eilish,['pop'],0.4169656613820959,0.7961207083040173,0.18191696418374045,0.6121281338433249,0.28544294650538865,0.10187787384621975,0.5550501891470984,165.44954680856017,-13.51825644797106,174161,8,1,4
track_437,Anti-Hero 437,82,Ariana Grande,['rap'],0.8955753290717221,0.7190027827676417,0.10932450707666844,0.5409215069992359,0.28086270607876157,0.14293174615411514,0.11417108048751122,147.35197632530355,-19.674498570866877,251026,0,1,4
track_438,Shape of You 438,66,Post Malone,['dance pop'],0.5257142812617733,0.5204043091663679,0.17200557576339404,0.6489515611559091,0.14470732476902634,0.1810636801344342,0.6365818603540807,99.63833909340205,-15.837157926464112,160683,0,0,4
track_439,Dákiti 439,98,Billie Eilish,['hip hop'],0.317579665862051,0.6708617793370182,0.16756739577053453,0.4411422470257542,0.14376953073232684,0.07036847442823548,0.25467138688964175,174.58191845339388,-13.86950656593599,185851,9,0,4
track_440,God's Plan 440,40,Drake,['house'],0.5318208822820842,0.46035521108823707,0.14380801927777845,0.08457400596404874,0.05028236260484627,0.15360851174208284,0.7099556175512801,169.034346353194,-10.027730139255937,247459,5,0,4
track_441,HUMBLE. 441,36,Ariana Grande,['edm'],0.46419983095287465,0.8880032779180902,0.19098981531282958,0.570692296992806,0.0029431318501658144,0.1795514330456302,0.13002292602544252,132.61532333005928,-6.188437255458869,258775,8,0,4
track_442,"thank u, next 442",65,The Weeknd,['country'],0.8090893259602439,0.8436114426266179,0.17623116915559148,0.5072447317825094,0.10276571387691735,0.25020067199463114,0.6056979427592185,125.38648624277963,-19.098371658824064,196219,4,0,4
track_443,Shape of You 443,60,Ariana Grande,['house'],0.868661749219289,0.3322182471595841,0.05868634128678134,0.1472005931939285,0.2760684282417329,0.21139896818745219,0.8136470881677552,150.61651981722883,-12.374667686531115,195117,6,0,4
track_444,Blinding Lights 444,37,Ariana Grande,['dance pop'],0.5481993141499242,0.7500964997727606,0.2172182304258419,0.7926077623660215,0.11115645039510241,0.17454732479349477,0.36362433101919744,118.46634254650922,-7.145748051959178,171360,10,1,4
track_445,HUMBLE. 445,48,The Weeknd,['pop'],0.6136256724405607,0.31415518066847753,0.14170788234668907,0.24640625121552676,0.2992422671549957,0.10206941878838645,0.26417606983525743,90.84709475611145,-18.115765802656462,291222,9,1,4
track_446,"thank u, next 446",35,Dua Lipa,['rap'],0.8930223400329427,0.579166518765554,0.04572421432147431,0.21719671423383807,0.17442819208772506,0.08922565603653003,0.8580521010592345,154.35337875995504,-15.97569199358341,267491,5,0,4
track_447,Shape of You 447,99,Bad Bunny,['house'],0.637286852296551,0.6316223340273242,0.06098032875131181,0.10964874983276013,0.211813446008983,0.11721538624475165,0.11682952196837491,149.51231242902335,-19.512701049647525,154134,4,1,4
track_448,Sunflower 448,62,The Weeknd,['trance'],0.3381608618266784,0.631012780683877,0.25709596606634744,0.7975109345823376,0.17213726947562902,0.13007468562418562,0.8253226375615992,91.03663419837335,-10.768566274506101,209010,10,1,4
track_449,Blinding Lights 449,73,Kendrick Lamar,['pop'],0.7146635220323108,0.8299158317541653,0.2860135968206282,0.3945333281983293,0.28092999176788275,0.26299231338896045,0.3852871302995089,98.75370482164344,-5.801021408324919,221327,9,0,4
track_450,Sunflower 450,91,Post Malone,['house'],0.6899712588995335,0.7522609212270315,0.19794248097842476,0.4366626643185347,0.2998457137551094,0.23189075885805016,0.6038979201465431,109.57683547201225,-13.912818616995926,219893,7,1,4
track_451,HUMBLE. 451,78,The Weeknd,['country'],0.46617277087476594,0.3394789306771434,0.220616021833721,0.19818545402573676,0.1554699002683802,0.16092536175741695,0.8130511484851646,115.24633193643605,-17.821624701271265,248537,0,0,4
track_452,God's Plan 452,53,Ariana Grande,['country'],0.3059815408407111,0.3508596926557999,0.2480589847820033,0.6194639424390891,0.3660555281619584,0.2636288589776874,0.6465404505918545,75.75661430307291,-8.257270730200137,155409,6,0,4
track_453,"thank u, next 453",63,The Weeknd,['house'],0.43539874983123306,0.42707888992890164,0.24398573725776093,0.15765676419559338,0.02666393192932244,0.29964020164640714,0.11985376915611932,161.87684661747522,-14.519497376740208,157244,4,1,4
track_454,Shape of You 454,90,Dua Lipa,['dance pop'],0.4322627309355684,0.8551729168758933,0.26435099334057544,0.4047497519234943,0.02453754979354721,0.22864058652328906,0.5987293850690117,176.76101378013453,-11.615701395944345,274476,11,1,4
track_455,Don't Start Now 455,94,Ariana Grande,['house'],0.6016700651080084,0.38666189049304656,0.14935787754188026,0.273942675148385,0.20873235012207575,0.1964135838571998,0.1067964628857676,153.71065812445107,-9.304785622073888,211914,0,0,4
track_456,bad guy 456,82,Kendrick Lamar,['trap'],0.6561891510644166,0.6647176944485883,0.13890836235711537,0.5444129933590047,0.07597310649214367,0.2546867025960479,0.19335129594871986,142.160149011842,-14.882760112704755,216201,6,0,4
track_457,God's Plan 457,50,Kendrick Lamar,['trance'],0.884861906052248,0.7953620549442091,0.04620221199903318,0.307221208905341,0.37023320367610874,0.17576093688925537,0.6296894606465433,170.38592801505297,-6.893079643701791,260545,5,1,4
track_458,God's Plan 458,56,Drake,['hip hop'],0.5137499367622681,0.4063290341272752,0.21768235030535718,0.49683011297118373,0.19315141364633745,0.14758144481538865,0.8272500343173852,73.20361634880157,-8.463383847390512,169239,0,0,4
track_459,"thank u, next 459",93,Dua Lipa,['edm'],0.7842642121917077,0.61397174958015,0.061521933747574795,0.11196144861495974,0.21474365860104735,0.2841425545177098,0.346681697340959,165.64952857451402,-8.53856620131681,191708,4,1,4
track_460,Sunflower 460,51,Drake,['rap'],0.6976714396461983,0.6541024641898465,0.14412969377233664,0.16869297231078034,0.12228085432419543,0.18112514355474413,0.6214944749180847,155.74313185729812,-8.492439223264087,289565,3,1,4
track_461,Dákiti 461,68,Post Malone,['rap'],0.5628669906199771,0.7906730583536516,0.17831811860022406,0.7445354608780974,0.37914537679962756,0.06732612650468718,0.46513075176993945,137.0657967374525,-16.161911887816807,293113,11,1,4
track_462,Anti-Hero 462,96,Post Malone,['dance pop'],0.35429778665752004,0.5985175896164716,0.10103160807953152,0.5822652212384553,0.07582220341477619,0.2730594788845266,0.4447530692146615,91.78033333383088,-13.42967305474506,257009,7,1,4
track_463,Dákiti 463,67,The Weeknd,['country'],0.3393474435879818,0.7376492692359244,0.18112370770064465,0.29361060678261836,0.32334312899922957,0.14701461856523923,0.7367720716804861,103.63317402636122,-18.907320536822002,246651,5,1,4
track_464,God's Plan 464,53,The Weeknd,['pop'],0.7846214214264342,0.4478089483453811,0.047078420402643484,0.11405053281302052,0.3434979874118321,0.20844582118682192,0.30256093069598133,131.08254078609994,-12.086305663619743,279344,0,0,4
track_465,Anti-Hero 465,87,Taylor Swift,['hip hop'],0.5405292810767462,0.4784359992371938,0.21406570961133237,0.17415446711675553,0.31957942482868246,0.25075929019186793,0.43220915005825644,101.19028120006124,-15.741827276139302,150055,9,1,4
track_466,God's Plan 466,81,The Weeknd,['trance'],0.4363246066992027,0.5438437720805973,0.2598405151877563,0.6408025519150361,0.10686610503519596,0.11113511074607484,0.28185765685602193,107.31610745817537,-12.52701920657472,184815,5,1,4
track_467,"thank u, next 467",35,Bad Bunny,['house'],0.3536039413751201,0.562668886379772,0.09229833935590452,0.2400451994473331,0.30890702273500237,0.06888177150647172,0.7620649739845617,117.0435994406586,-11.059041033491074,250565,7,0,4
track_468,Blinding Lights 468,89,Drake,['edm'],0.4341615289942027,0.8600730631499114,0.12304108084628239,0.13717770103302607,0.22526575538158197,0.28594353008620405,0.10306423240025807,96.19373275793987,-5.923285393843885,168976,9,0,4
track_469,Anti-Hero 469,39,Dua Lipa,['house'],0.8967385540107149,0.7075030197227957,0.05000022494682089,0.7943373840287606,0.1631576947120762,0.12185063346137064,0.5463033468623085,103.47383510029508,-18.703137393197714,255366,11,0,4
track_470,Sunflower 470,63,Dua Lipa,['country'],0.8995243793660646,0.47210798738832,0.10572286748521494,0.13620207358481592,0.06562543530613407,0.12129664900251196,0.7342720362188218,169.63324697000928,-5.373692454384781,210148,7,1,4
track_471,bad guy 471,91,Kendrick Lamar,['edm'],0.3299187458965073,0.6620425273321476,0.24783009847670479,0.13396464490940946,0.006009016792226519,0.12817832378536453,0.5705149653836785,85.21114907452225,-13.608164435412718,211716,0,0,4
track_472,HUMBLE. 472,63,Kendrick Lamar,['trap'],0.7830560260797157,0.8103481183839596,0.1786472311673988,0.6624516988771836,0.1214015636591809,0.14961969052730362,0.3535304110548355,121.4126068992718,-15.716305756420454,160974,6,1,4
track_473,God's Plan 473,42,Drake,['rap'],0.6478832071000777,0.676718295601261,0.12861154008935813,0.43297653505405953,0.31535981237796507,0.2545260420804371,0.8663296605725187,160.6694784515162,-11.5273784492386,280993,4,1,4
track_474,HUMBLE. 474,31,Drake,['house'],0.3785286831321456,0.4413395607567008,0.28177606733629335,0.6890073507436695,0.28391402008958905,0.17055630758433166,0.5162589009531086,177.27689888123544,-5.513443341735693,291041,1,1,4
track_475,Dákiti 475,77,The Weeknd,['pop'],0.8117665220305759,0.5325747751214756,0.1172624474614919,0.7487752721775307,0.1453290288344896,0.14757197716578413,0.18487342369032733,143.74913318107602,-15.667408782837297,291203,4,1,4
track_476,Blinding Lights 476,55,Dua Lipa,['trap'],0.6086714606409237,0.4985951685620418,0.2561117416053782,0.2547938630327029,0.2030036377877326,0.15031314580093202,0.7840627087757505,117.51103842604117,-14.208512167437735,168706,2,0,4
track_477,Don't Start Now 477,55,Post Malone,['trance'],0.43569095988127104,0.8236981404919923,0.24993260727064576,0.19479902841571406,0.08025283605862939,0.2287841942027939,0.35196164953500764,103.70386781981536,-17.71564629398517,239506,8,0,4
